237,1869
265,1870
287,1869
303,1869
311,1869
340,2303
372,2301
414,2307
439,2308
464,2306
489,2338
514,2341
539,2341
565,2341
592,2368
615,3941
642,3942
666,3942
691,3942
715,3942
742,3942
767,3935
792,3935
817,3939
842,3940
868,3940
893,3940
918,3940
942,3939
969,3940
994,3940
1020,3940
1044,3940
1069,3943
1095,3944
1120,3944
1145,3944
1170,3944
1196,3944
1221,3943
1242,3943
1270,3943
1296,3943
1321,3943
1348,3943
1371,3943
1395,3944
1422,3944
1448,3944
1473,3935
1499,3935
1523,3936
1548,3936
1573,3936
1599,3936
1625,3934
1649,3934
1676,3920
1700,3921
1725,3921
1750,3921
1774,3921
1801,3921
1827,3921
1853,3922
1875,3922
1901,3924
1927,3923
1953,3924
1977,3924
2002,3924
2028,3924
2053,3924
2079,3924
2104,3928
2130,3928
2153,3928
2181,3928
2203,3936
2230,3937
2255,3935
2280,3936
2306,3937
2330,3936
2349,3931
2381,3933
2407,3933
2431,3933
2456,3935
2484,3934
2505,3935
2532,3938
2558,3943
2582,3941
2609,3942
2637,3942
2659,3942
2682,3919
2709,3983
2735,3983
2759,3983
2785,3983
2810,3990
2835,3989
2860,3989
2886,3989
2910,4050
2937,4050
2959,4278
2987,4278
3010,4278
3039,4281
3060,4281
3086,4281
3110,4281
3137,4281
3164,4282
3192,4281
3210,4282
3241,4282
3264,4282
3289,4282
3314,4282
3338,4283
3362,4283
3391,4283
3416,4283
3439,4283
3466,4283
3490,4284
3517,4287
3541,4289
3565,4270
3589,4270
3618,4270
3646,4270
3667,4270
3696,4270
3716,4274
3744,4274
3768,4278
3792,4281
3819,4281
3844,4282
3868,4352
3893,4352
3918,4296
3944,4296
3967,4296
3996,4295
4020,4295
4046,4296
4072,4296
4095,4296
4120,4296
4147,4355
4178,4355
4201,4355
4232,4355
4259,4357
4289,4393
4316,4396
4343,4399
4372,4405
4397,4410
4404,4461
4430,4501
4453,4502
4479,4510
4499,4527
4539,4549
4579,4651
4598,4661
4616,4672
4654,4700
4673,4712
4691,4734
4720,4749
4749,4763
4791,4896
4791,4896
4824,4901
4856,4909
4890,4911
4910,4920
